https://launchpad.net/ihris-plan/1.0/1.0.0/+download/ihris-plan-1_0_0.tar.bz2	617124e07a333db7d05c8918d88a260d ihris-plan-1_0_0.tar.bz2
https://launchpad.net/ihris-plan/1.0/1.0.2/+download/ihris-plan-1_0_2.tar.bz2	9a63d715cb97bdf70837a00c4e8571b0 ihris-plan-1_0_2.tar.bz2
https://launchpad.net/ihris-plan/1.0/1.0.3/+download/README_iHRIS_Plan_1.0.3.txt	62c98605c36a15d9a60cb4a2c96fed79 README_iHRIS_Plan_1.0.3.txt
https://launchpad.net/ihris-plan/1.0/1.0.2/+download/ihris-plan-full-1_0_2.tar.bz2	2d2f7679e1a4260b86a6b642a19535d4 ihris-plan-full-1_0_2.tar.bz2
https://launchpad.net/ihris-plan/1.0/1.0.3/+download/ihris-plan-full-1_0_3.tar.bz2	2bb3af0a0af4c72c29dd42a34aa21572 ihris-plan-full-1_0_3.tar.bz2
https://launchpad.net/ihris-plan/1.0/1.0.3/+download/ihris-plan-1_0_3.tar.bz2	43ddd8bc22386c142504924cca93d5b0 ihris-plan-1_0_3.tar.bz2
https://launchpad.net/ihris-plan/1.0/1.0.4/+download/README_v1.0.4.txt	dc1a6cffd3e70b765bb2f846cf0a0797 README_v1.0.4.txt
https://launchpad.net/ihris-plan/1.0/1.0.4/+download/ihris-plan-1_0_4.tar.bz2	c72989d2969a86fe53e467024dd89da1 ihris-plan-1_0_4.tar.bz2
https://launchpad.net/ihris-plan/1.0/1.0.4/+download/ihris-plan-full-1_0_4.tar.bz2	27e8bfa2196b7cb4fa9703fc691a6ab9 ihris-plan-full-1_0_4.tar.bz2
https://launchpad.net/ihris-manage/4.1/4.1.3/+download/ihris-manage-4.1.3.tar.bz2	512295d92b09713666b00d7f15e3836f ihris-manage-4.1.3.tar.bz2
https://launchpad.net/ihris-qualify/3.1/3.1.0/+download/README_iHRISfull.txt	780da76e923545f63ba3ab80579faf87 README_iHRISfull.txt
https://launchpad.net/ihris-qualify/3.0/3.0.0/+download/ihris-qualify-3_0_0.tar.bz2	8c8817e91de49e9bde2c5a0d5f542c46 ihris-qualify-3_0_0.tar.bz2
https://launchpad.net/ihris-qualify/3.0/3.0.0/+download/ihris-qualify-full-3_0_0.tar.bz2	79d1e02ca6bf5281c97d865b695dcb11 ihris-qualify-full-3_0_0.tar.bz2
https://launchpad.net/ihris-qualify/3.0/3.0.0/+download/ihris-qualify-3_0_0a.tar.bz2	0f1e5535bac690e86e3a8119e4752a6a ihris-qualify-3_0_0a.tar.bz2
https://launchpad.net/ihris-qualify/3.1/3.1.1/+download/README_iHRIS_Suite_3.1.1.txt	b525605c35702597547eeace14d2f543 README_iHRIS_Suite_3.1.1.txt
https://launchpad.net/ihris-qualify/3.0/3.0.0/+download/ihris-qualify-full-3_0_0a.tar.bz2	7251abf2770dd9cd992cb0f365ef7947 ihris-qualify-full-3_0_0a.tar.bz2
https://launchpad.net/ihris-qualify/3.1/3.1.1/+download/ihris-qualify-full-3_1_1.tar.bz2	ed41b8022c1ffdedbd5a588578ec701f ihris-qualify-full-3_1_1.tar.bz2
https://launchpad.net/ihris-qualify/3.1/3.1.0/+download/ihris-qualify-3_1_0.tar.bz2	ea42ace53d1713d8b9213878ae3b0f91 ihris-qualify-3_1_0.tar.bz2
https://launchpad.net/ihris-qualify/3.1/3.1.1/+download/ihris-qualify-3_1_1.tar.bz2	24d7d21ccd7efbbde26bb981439e886e ihris-qualify-3_1_1.tar.bz2
https://launchpad.net/ihris-qualify/3.1/3.1.0/+download/ihris-qualify-full-3_1_0.tar.bz2	ad99437c4676caa8c38dbb9b6a8c339f ihris-qualify-full-3_1_0.tar.bz2
https://launchpad.net/ihris-qualify/3.1/3.1.2/+download/README_iHRIS_Suite_3.1.2.txt	f59ae37f07e6f6ed6efea3bebd23ec96 README_iHRIS_Suite_3.1.2.txt
https://launchpad.net/ihris-qualify/3.1/3.1.2/+download/OfflineIHRIS-3.1.2.exe	ec73d0be1545e3ffb9968961302c6577 OfflineIHRIS-3.1.2.exe
https://launchpad.net/ihris-qualify/3.1/3.1.2/+download/ihris-qualify-3_1_2.tar.bz2	12f23dbfded46958c5741a3c6b159389 ihris-qualify-3_1_2.tar.bz2
https://launchpad.net/ihris-qualify/3.1/3.1.2/+download/ihris-qualify-full-3_1_2.tar.bz2	0efb26edb11d86d0318a42f095808c4d ihris-qualify-full-3_1_2.tar.bz2
https://launchpad.net/ihris-qualify/3.1/3.1.3/+download/Readme_v3.1.3.txt	7314fcd3fae753e50fdd19c3044f471e Readme_v3.1.3.txt
https://launchpad.net/ihris-qualify/3.1/3.1.3/+download/ihris-qualify-3_1_3.tar.bz2	475f98d255cd12c44c4654029d271dde ihris-qualify-3_1_3.tar.bz2
https://launchpad.net/ihris-qualify/3.1/3.1.3/+download/ihris-qualify-full-3_1_3.tar.bz2	b5f51e09850fda7e86e3b766d7c6d926 ihris-qualify-full-3_1_3.tar.bz2
https://launchpad.net/ihris-qualify/3.1/3.1.4/+download/README_v3.1.4.txt	fb670a0c3a258d61e88f6ed4c1b2842c README_v3.1.4.txt
https://launchpad.net/ihris-qualify/3.1/3.1.4/+download/ihris-qualify-3_1_4.tar.bz2	1f448c4260c359074d991d9884cce46b ihris-qualify-3_1_4.tar.bz2
https://launchpad.net/ihris-qualify/3.1/3.1.4/+download/ihris-qualify-full-3_1_4.tar.bz2	6e26454f5111fa5f171e0810d4dc8c7a ihris-qualify-full-3_1_4.tar.bz2
https://launchpad.net/ihris-qualify/4.0/4.0.1/+download/ihris-qualify-4_0_1.tar.bz2	e294415c6e6b83479216a3f3ea038f1a ihris-qualify-4_0_1.tar.bz2
https://launchpad.net/ihris-qualify/4.0/4.0.10/+download/ihris-qualify-4.0.10.tar.bz2	806d38862c049df016c12c07476488d9 ihris-qualify-4.0.10.tar.bz2
https://launchpad.net/ihris-qualify/4.0/4.0.10/+download/ihris-qualify-full-4.0.10.tar.bz2	bc5ab9f57b16458f5406a118d4601026 ihris-qualify-full-4.0.10.tar.bz2
https://launchpad.net/ihris-qualify/4.0/4.0.11/+download/ihris-qualify-full-4.0.11.tar.bz2	93759adcc26d513574cc11e916486c97 ihris-qualify-full-4.0.11.tar.bz2
https://launchpad.net/ihris-qualify/4.0/4.0.1/+download/ihris-qualify-full-4_0_1.tar.bz2	3ead0a1f478ed37faa7e5d764172f40a ihris-qualify-full-4_0_1.tar.bz2
https://launchpad.net/ihris-qualify/4.0/4.0.12/+download/ihris-qualify-4.0.12.tar.bz2	6ebcf4b70d7f454d5d2ae579c49f14e4 ihris-qualify-4.0.12.tar.bz2
https://launchpad.net/ihris-qualify/4.0/4.0.14/+download/ihris-qualify-4.0.14.tar.bz2	887a7ba6a4b0c351ee23574b71eaa382 ihris-qualify-4.0.14.tar.bz2
https://launchpad.net/ihris-qualify/4.0/4.0.14/+download/ihris-qualify-full-4.0.14.tar.bz2	6d39e4a5523487836947def3aaf51c59 ihris-qualify-full-4.0.14.tar.bz2
https://launchpad.net/ihris-qualify/4.0/4.0.12/+download/ihris-qualify-full-4.0.12.tar.bz2	d656b49de51ecba9ddc71b462e0d83f2 ihris-qualify-full-4.0.12.tar.bz2
https://launchpad.net/ihris-qualify/4.0/4.0.15/+download/ihris-qualify-4.0.15.tar.bz2	4dc8850ada6f7eb2dc58a55474e29d9e ihris-qualify-4.0.15.tar.bz2
https://launchpad.net/ihris-qualify/4.0/4.0.16/+download/ihris-qualify-4.0.16.tar.bz2	0f424c38227a9c831fbc93268a0695ac ihris-qualify-4.0.16.tar.bz2
https://launchpad.net/ihris-qualify/4.0/4.0.16/+download/ihris-qualify-full-4.0.16.tar.bz2	3b26fdc8210c9ceaa19d9c3a627917f6 ihris-qualify-full-4.0.16.tar.bz2
https://launchpad.net/ihris-qualify/4.0/4.0.11/+download/ihris-qualify-4.0.11.tar.bz2	b4310f64bc1e7ab8a59bce1aa580215e ihris-qualify-4.0.11.tar.bz2
https://launchpad.net/ihris-qualify/4.0/4.0.17/+download/ihris-qualify-full-4.0.17.tar.bz2	29856463d20b057ffcebb12bddcf1844 ihris-qualify-full-4.0.17.tar.bz2
https://launchpad.net/ihris-qualify/4.0/4.0.18/+download/ihris-qualify-4.0.18.tar.bz2	7b92b8832934df5b7c7434d08ce76410 ihris-qualify-4.0.18.tar.bz2
https://launchpad.net/ihris-qualify/4.0/4.0.15/+download/ihris-qualify-full-4.0.15.tar.bz2	aa2c71c13e07dba77fe0aae55f044384 ihris-qualify-full-4.0.15.tar.bz2
https://launchpad.net/ihris-qualify/4.0/4.0.19/+download/ihris-qualify-4.0.19.tar.bz2	56c5d43a1563fd14e107249d66387005 ihris-qualify-4.0.19.tar.bz2
https://launchpad.net/ihris-qualify/4.0/4.0.19/+download/ihris-qualify-full-4.0.19.tar.bz2	9a251a771474095f6e3c1d5cac1bc574 ihris-qualify-full-4.0.19.tar.bz2
https://launchpad.net/ihris-qualify/4.0/4.0.2/+download/ihris-qualify-4_0_2.tar.bz2	995f45bbf0ad5f966f72b5b3191acd3e ihris-qualify-4_0_2.tar.bz2
https://launchpad.net/ihris-qualify/4.0/4.0.2/+download/ihris-qualify-full-4_0_2.tar.bz2	cf2da7cad7f97f826ec4f92e938c376a ihris-qualify-full-4_0_2.tar.bz2
https://launchpad.net/ihris-qualify/4.0/4.0.18/+download/ihris-qualify-full-4.0.18.tar.bz2	0b40db6dbcadbdda0d6b7dbaf93345d5 ihris-qualify-full-4.0.18.tar.bz2
https://launchpad.net/ihris-qualify/4.0/4.0.21/+download/ihris-qualify-4.0.21.tar.bz2	1c1bb9a4dff1f8c7c3b0838c5cd20386 ihris-qualify-4.0.21.tar.bz2
https://launchpad.net/ihris-qualify/4.0/4.0.21/+download/ihris-qualify-full-4.0.21.tar.bz2	0813f3bfb5c91c32efbc1861d6a3b139 ihris-qualify-full-4.0.21.tar.bz2
https://launchpad.net/ihris-qualify/4.0/4.0.22/+download/ihris-qualify-full-4.0.22.tar.bz2	13d67cce79d2f9cca8c102fa763e526b ihris-qualify-full-4.0.22.tar.bz2
https://launchpad.net/ihris-qualify/4.0/4.0.22/+download/ihris-qualify-4.0.22.tar.bz2	f7e38f7eed92f68246138de654c347b2 ihris-qualify-4.0.22.tar.bz2
https://launchpad.net/ihris-qualify/4.0/4.0.3/+download/ihris-qualify-4_0_3.tar.bz2	e7deaee7db58f140baaf5b9fcc469c3d ihris-qualify-4_0_3.tar.bz2
https://launchpad.net/ihris-qualify/4.0/4.0.3/+download/ihris-qualify-full-4_0_3.tar.bz2	6453fe3ceed88e9864421f12b6b784ac ihris-qualify-full-4_0_3.tar.bz2
https://launchpad.net/ihris-qualify/4.0/4.0.4/+download/ihris-qualify-4_0_4.tar.bz2	b6ef1495585e4a9026dbb8960bfff5a0 ihris-qualify-4_0_4.tar.bz2
https://launchpad.net/ihris-qualify/4.0/4.0.4/+download/ihris-qualify-full-4_0_4.tar.bz2	8fbc6923717db7f7c778844f601edf64 ihris-qualify-full-4_0_4.tar.bz2
https://launchpad.net/ihris-qualify/4.0/4.0.5/+download/ihris-qualify-4_0_5.tar.bz2	ea2939fdc680e182d10557ef8b554aab ihris-qualify-4_0_5.tar.bz2
https://launchpad.net/ihris-qualify/4.0/4.0.5/+download/ihris-qualify-full-4_0_5.tar.bz2	b23e0f8aad22a8d55a4ed947cadd0480 ihris-qualify-full-4_0_5.tar.bz2
https://launchpad.net/ihris-qualify/4.0/4.0.6/+download/ihris-qualify-full-4_0_6.tar.bz2	8f9a5591bfc074fb3e1a092fc3dadb96 ihris-qualify-full-4_0_6.tar.bz2
https://launchpad.net/ihris-qualify/4.0/4.0.8/+download/ihris-qualify-4.0.8.tar.bz2	181b5355b637938117611330b89e7638 ihris-qualify-4.0.8.tar.bz2
https://launchpad.net/ihris-qualify/4.0/4.0.17/+download/ihris-qualify-4.0.17.tar.bz2	3e31678bc2e58b55f7a58ba65a7b9705 ihris-qualify-4.0.17.tar.bz2
https://launchpad.net/ihris-qualify/4.0/4.0.8/+download/ihris-qualify-full-4.0.8.tar.bz2	767f0f4cf3b5e1fbb8c7c4be27277d1d ihris-qualify-full-4.0.8.tar.bz2
https://launchpad.net/ihris-qualify/4.0/4.0.9/+download/ihris-qualify-full-4.0.9.tar.bz2	7d89f0772646876fd7e601e2004fd085 ihris-qualify-full-4.0.9.tar.bz2
https://launchpad.net/ihris-qualify/4.0/4.0.9/+download/ihris-qualify-4.0.9.tar.bz2	12cd5c3f5cbd62522d785d13d9333eb1 ihris-qualify-4.0.9.tar.bz2
https://launchpad.net/ihris-qualify/4.1/4.1.0/+download/ihris-qualify-4.1.0.tar.bz2	c2f222860f9937ac483670016905d1ea ihris-qualify-4.1.0.tar.bz2
https://launchpad.net/ihris-qualify/4.1/4.1.1/+download/ihris-qualify-full-4.1.1.tar.bz2	f45a06261ee73ee72681bfb05fda4a3f ihris-qualify-full-4.1.1.tar.bz2
https://launchpad.net/ihris-qualify/4.1/4.1.1/+download/ihris-qualify-4.1.1.tar.bz2	aeb424c8c3d0bc3ec2f04f13715ff866 ihris-qualify-4.1.1.tar.bz2
https://launchpad.net/ihris-qualify/4.1/4.1.10/+download/ihris-qualify-4.1.10.tar.bz2	cbeb5a98c772f805455c6afbe3f52037 ihris-qualify-4.1.10.tar.bz2
https://launchpad.net/ihris-qualify/4.1/4.1.0/+download/ihris-qualify-full-4.1.0.tar.bz2	57b9eaac2b09d640f183fb180f1ed0c2 ihris-qualify-full-4.1.0.tar.bz2
https://launchpad.net/ihris-qualify/4.1/4.1.11/+download/ihris-qualify-4.1.11.tar.bz2	fe057d0f0e3c8cf2909c75d270c5a42a ihris-qualify-4.1.11.tar.bz2
https://launchpad.net/ihris-qualify/4.1/4.1.11/+download/ihris-qualify-full-4.1.11.tar.bz2	a8879e8143d5da52a7da4fb3306486dd ihris-qualify-full-4.1.11.tar.bz2
https://launchpad.net/ihris-qualify/4.1/4.1.12/+download/ihris-qualify-4.1.12.tar.bz2	52d5619f4d087432ea9dcf82601d9858 ihris-qualify-4.1.12.tar.bz2
https://launchpad.net/ihris-qualify/4.1/4.1.2/+download/ihris-qualify-full-4.1.2.tar.bz2	2a4db2d845955839a318f25e6258a682 ihris-qualify-full-4.1.2.tar.bz2
https://launchpad.net/ihris-qualify/4.1/4.1.10/+download/ihris-qualify-full-4.1.10.tar.bz2	195f61c70b8fda02c0b2e56ee275cfe1 ihris-qualify-full-4.1.10.tar.bz2
https://launchpad.net/ihris-qualify/4.1/4.1.2/+download/ihris-qualify-4.1.2.tar.bz2	9ee7bcc101ba5696d322d0461c9cc646 ihris-qualify-4.1.2.tar.bz2
https://launchpad.net/ihris-qualify/4.1/4.1.12/+download/ihris-qualify-full-4.1.12.tar.bz2	c6c80671547c3ba0669065513eb5a809 ihris-qualify-full-4.1.12.tar.bz2
https://launchpad.net/ihris-qualify/4.0/4.0.6/+download/ihris-qualify-4_0_6.tar.bz2	8bd84e18ed153504404e511cffd01b96 ihris-qualify-4_0_6.tar.bz2
https://launchpad.net/ihris-qualify/4.1/4.1.3/+download/ihris-qualify-full-4.1.3.tar.bz2	81fbc4543e87fb374a3d2f2b5676d98e ihris-qualify-full-4.1.3.tar.bz2
https://launchpad.net/ihris-qualify/4.1/4.1.3/+download/ihris-qualify-4.1.3.tar.bz2	c5324cdbb3838adeb5de92dd94bc46d9 ihris-qualify-4.1.3.tar.bz2
https://launchpad.net/ihris-qualify/4.1/4.1.4/+download/ihris-qualify-4.1.4.tar.bz2	9ea7bdb20fbac40e887ad03fbea7e585 ihris-qualify-4.1.4.tar.bz2
https://launchpad.net/ihris-qualify/4.1/4.1.4/+download/ihris-qualify-full-4.1.4.tar.bz2	fa24b9dba1f9e5859633b6ec537c6c7f ihris-qualify-full-4.1.4.tar.bz2
https://launchpad.net/ihris-qualify/4.1/4.1.6/+download/ihris-qualify-full-4.1.6.tar.bz2	65e7b2665461f8137f2097ee518b4790 ihris-qualify-full-4.1.6.tar.bz2
https://launchpad.net/ihris-qualify/4.1/4.1.5/+download/ihris-qualify-full-4.1.5.tar.bz2	2054d89ec879cf44c3a001b20572d374 ihris-qualify-full-4.1.5.tar.bz2
https://launchpad.net/ihris-qualify/4.1/4.1.7/+download/ihris-qualify-4.1.7.tar.bz2	d1abcc3529ab34a04633f6d386fe97b0 ihris-qualify-4.1.7.tar.bz2
https://launchpad.net/ihris-qualify/4.2/4.2.1/+download/ihris-qualify-4.2.1.tar.bz2	809ee60f9b320768f82a91644b338f3e ihris-qualify-4.2.1.tar.bz2
https://launchpad.net/ihris-qualify/4.1/4.1.8/+download/ihris-qualify-full-4.1.8.tar.bz2	36bc552ea3d3db61f7763c166c526a5a ihris-qualify-full-4.1.8.tar.bz2
https://launchpad.net/ihris-qualify/4.2/4.2.1/+download/ihris-qualify-full-4.2.1.tar.bz2	dd25295af60a4b286c68d371e0767410 ihris-qualify-full-4.2.1.tar.bz2
https://launchpad.net/ihris-qualify/4.3/4.3.0/+download/ihris-qualify-4.3.0.tar.bz2	a2d09f16472a140fb7620bc2def5e805 ihris-qualify-4.3.0.tar.bz2
https://launchpad.net/ihris-qualify/4.3/4.3.2/+download/ihris-qualify-4.3.2.tar.bz2	7a6dca605b402befe0cb17ca9d81d451 ihris-qualify-4.3.2.tar.bz2
https://launchpad.net/ihris-qualify/4.3/4.3.2/+download/ihris-qualify-full-4.3.2.tar.bz2	d908ada0b01d2d3d5dcdc04f718b9449 ihris-qualify-full-4.3.2.tar.bz2
https://launchpad.net/ihris-qualify/4.1/4.1.9/+download/ihris-qualify-4.1.9.tar.bz2	2ea0d8f7c8ae692c9c305af7bc865881 ihris-qualify-4.1.9.tar.bz2
https://launchpad.net/ihris-qualify/4.3/4.3.3/+download/ihris-qualify-4.3.3.tar.bz2	1cad61cd881142ba04636febeeea2d73 ihris-qualify-4.3.3.tar.bz2
https://launchpad.net/ihris-qualify/4.1/4.1.9/+download/ihris-qualify-full-4.1.9.tar.bz2	502b1eb334f30de09f4941502f126c29 ihris-qualify-full-4.1.9.tar.bz2
https://launchpad.net/ihris-qualify/4.3/4.3.0/+download/ihris-qualify-full-4.3.0.tar.bz2	cdb11dffe705c7e9c632cce7f2879200 ihris-qualify-full-4.3.0.tar.bz2
https://launchpad.net/ihris-qualify/4.3/4.3.3/+download/ihris-qualify-full-4.3.3.tar.bz2	49be39ec7f315311cbd97aac8e95e59f ihris-qualify-full-4.3.3.tar.bz2
